_RAJ2000	_DEJ2000	RA_ICRS	e_RA_ICRS	DE_ICRS	e_DE_ICRS	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BP-RP)	Rad	Lum
325.0410120115439	-23.1919462614443	325.04100988574	0.2002	-23.19197487893	0.2168	6816575958790642048	-0.1179	0.2370	-0.454	0.360	-6.647	0.338	0	9.5835e+02	1.4620e+00	18.2346	0.0017	6.4588e+02	1.8463e+01	18.3260	0.0310	6.3803e+02	1.5970e+01	17.7498	0.0272	0.5762							
325.0442431844594	-23.1907037431767	325.04424029706	0.0548	-23.19073395063	0.0572	6816575963085267840	-0.0816	0.0667	-0.616	0.098	-7.016	0.089	0	1.2724e+04	5.7841e+00	15.4268	0.0005	9.2579e+03	2.1859e+01	15.4351	0.0026	5.9520e+03	1.6108e+01	15.3253	0.0029	0.1098			9643.00				
325.0478096834417	-23.1961690987897	325.04781036542	0.3924	-23.19620700845	0.4483	6816575890071165568	0.9575	0.4550	0.146	0.712	-8.805	0.668	0	5.0336e+02	1.5052e+00	18.9337	0.0032	3.8657e+02	9.6245e+00	18.8833	0.0270	3.8127e+02	1.1369e+01	18.3088	0.0324	0.5745							
325.0494062561247	-23.1975809962310	325.04940950259	0.4130	-23.19761680835	0.4741	6816575890071165696	-0.2819	0.4718	0.693	0.746	-8.318	0.706	1	5.4648e+02	1.8222e+00	18.8444	0.0036	3.7840e+02	1.2285e+01	18.9065	0.0352	4.1819e+02	1.4382e+01	18.2085	0.0373	0.6980							
325.0556437951365	-23.1899148276706	325.05564379514	1.3934	-23.18991482767	1.7775	6816575894363957120							0	1.3513e+02	1.5815e+00	20.3615	0.0127																
325.0457765182419	-23.1874349940454	325.04576913858	0.5516	-23.18746505080	0.6182	6816575963085268864	0.2281	0.6474	-1.576	1.006	-6.981	0.981	0	2.4762e+02	1.1015e+00	19.7039	0.0048	1.6824e+02	1.3513e+01	19.7865	0.0872	1.6725e+02	1.2998e+01	19.2035	0.0844	0.5830							
325.0526758297796	-23.1942002229663	325.05267143588	0.9477	-23.19422644460	1.2814	6816575894363961728	0.8387	1.2927	-0.938	1.754	-6.090	1.943	0	1.4647e+02	1.1669e+00	20.2740	0.0087	8.8325e+01	1.8147e+01	20.4862	0.2231	9.0111e+01	1.4651e+01	19.8750	0.1765	0.6112							
325.0531240624778	-23.1904591511092	325.05312583705	0.5562	-23.19048667037	0.6729	6816575890071166720	0.3681	0.6784	0.379	1.028	-6.392	1.035	0	2.5969e+02	1.3145e+00	19.6522	0.0055	3.7488e+02	4.1561e+01	18.9166	0.1204	2.7831e+02	2.1531e+01	18.6506	0.0840	0.2661							
325.0471426800531	-23.2042981360725	325.04714589702	0.8868	-23.20433253879	1.1132	6816575860004224000	1.3470	1.2161	0.687	1.614	-7.990	1.689	0	1.4925e+02	1.1579e+00	20.2536	0.0084	1.4084e+02	7.8986e+00	19.9796	0.0609	1.2746e+02	1.0423e+01	19.4984	0.0888	0.4811							
325.0550788636610	-23.1893978764144	325.05507201402	0.8408	-23.18943217237	1.0976	6816575894363962496	1.8808	1.1013	-1.462	1.579	-7.966	1.650	0	1.6076e+02	1.6100e+00	20.1729	0.0109																
325.0453600880730	-23.2065651268644	325.04536029098	0.3931	-23.20659495131	0.4788	6816575860004224256	0.2305	0.4893	0.043	0.718	-6.927	0.705	0	3.8612e+02	1.5318e+00	19.2216	0.0043	3.9472e+02	1.4956e+01	18.8607	0.0411	3.9748e+02	1.1922e+01	18.2636	0.0326	0.5970							
325.0456443755299	-23.2066137598989	325.04564437553	3.7907	-23.20661375990	6.1159	6816575860004224384							0	1.5357e+02	1.5748e+00	20.2226	0.0111																
325.0362080456561	-23.1946645008889	325.03620495541	0.4262	-23.19469261442	0.4735	6816575928725536384	-0.9993	0.4771	-0.660	0.764	-6.530	0.723	0	3.3681e+02	9.9832e-01	19.3699	0.0032	2.1857e+02	1.1569e+01	19.5024	0.0575	2.3508e+02	1.5404e+01	18.8339	0.0711	0.6685							
325.0533682004115	-23.1936847769492	325.05333609254	1.0912	-23.19373457930	1.1626	6816575894363959424	3.1824	1.2508	-6.855	2.047	-11.567	1.997	0	1.6176e+02	2.0791e+00	20.1662	0.0140	2.3449e+02	2.3128e+01	19.4261	0.1071	2.6824e+02	2.5480e+01	18.6906	0.1031	0.7355							
325.0418730559804	-23.1912647018318	325.04186880743	0.2299	-23.19129492541	0.2479	6816575963085271040	0.2309	0.2742	-0.907	0.414	-7.020	0.387	0	7.7983e+02	1.3434e+00	18.4584	0.0019	4.9854e+02	7.4437e+00	18.6071	0.0162	4.8695e+02	8.3845e+00	18.0432	0.0187	0.5639							
325.0434282867092	-23.1876341227981	325.04343034693	1.0589	-23.18766195088	1.2164	6816575963085271424	-0.2974	1.3105	0.440	1.937	-6.463	1.902	0	1.1084e+02	8.8889e-01	20.5766	0.0087	9.6331e+01	4.0304e+01	20.3920	0.4543	1.3730e+02	2.7811e+01	19.4178	0.2199	0.9742							
325.0550809695177	-23.1904087832636	325.05507291693	0.7309	-23.19043689680	0.8682	6816575894363959936	0.6700	0.9759	-1.719	1.352	-6.530	1.363	0	1.8063e+02	1.2292e+00	20.0464	0.0074	1.7218e+02	1.7291e+01	19.7614	0.1090	2.2384e+02	2.1238e+01	18.8871	0.1030	0.8743							
325.0516324917553	-23.1966811007704	325.05162444616	0.6400	-23.19671066294	0.8590	6816575894363960192	0.1359	0.8692	-1.718	1.177	-6.866	1.294	0	2.2611e+02	1.2344e+00	19.8026	0.0059	2.3723e+02	1.8846e+01	19.4135	0.0863	2.1989e+02	1.7669e+01	18.9064	0.0872	0.5071							
325.0513583151242	-23.1971636951999	325.05134992585	0.7304	-23.19719712835	0.8204	6816575894363960320	-0.6692	0.8672	-1.791	1.323	-7.765	1.210	0	2.0075e+02	1.4836e+00	19.9317	0.0080	2.2782e+02	6.8904e+01	19.4574	0.3284	2.3016e+02	3.9149e+01	18.8568	0.1847	0.6006							
325.0446903771308	-23.1818311963872	325.04468600339	0.9374	-23.18186698736	1.0599	6816575963085272448	-0.0421	1.1524	-0.934	1.754	-8.313	1.710	1	1.3688e+02	1.4623e+00	20.3475	0.0116	1.9463e+02	5.2515e+01	19.6284	0.2930	1.3047e+02	4.7579e+01	19.4732	0.3960	0.1552							
325.0478590447306	-23.2065903893426	325.04785329372	0.4460	-23.20662061478	0.5249	6816575860004211072	0.5301	0.6001	-1.228	0.836	-7.020	0.793	0	3.2491e+02	1.2204e+00	19.4090	0.0041	2.2341e+02	1.2919e+01	19.4786	0.0628	2.1757e+02	1.0475e+01	18.9179	0.0523	0.5607							
325.0355069489602	-23.1874849312805	325.03550279250	0.2114	-23.18751779074	0.2323	6816575963083516928	0.1260	0.2503	-0.887	0.381	-7.632	0.362	0	8.8385e+02	1.4565e+00	18.3224	0.0018	5.7576e+02	8.2208e+00	18.4508	0.0155	5.8158e+02	1.1478e+01	17.8504	0.0214	0.6004							
325.0528251686046	-23.1971373779602	325.05282077857	0.5107	-23.19717047114	0.6104	6816575894363949696	-0.6281	0.7071	-0.937	0.966	-7.686	0.930	0	2.7715e+02	1.2860e+00	19.5816	0.0050	2.1956e+02	1.4342e+01	19.4975	0.0709	2.6051e+02	1.4874e+01	18.7223	0.0620	0.7752							
325.0507480940151	-23.1848268942985	325.05074405922	0.0630	-23.18485715376	0.0686	6816575963085262464	-0.0307	0.0787	-0.861	0.115	-7.028	0.105	0	8.6952e+03	4.9163e+00	15.8402	0.0006	6.5845e+03	2.0286e+01	15.8051	0.0033	3.8404e+03	1.7070e+01	15.8010	0.0048	0.0041			9307.00				
325.0542643663809	-23.1951389697277	325.05426124507	0.9730	-23.19517907583	1.3029	6816575894363947520	2.4156	1.5934	-0.666	1.880	-9.315	2.037	0	1.4035e+02	1.2057e+00	20.3204	0.0093	1.5542e+02	2.1088e+01	19.8726	0.1473	1.6926e+02	1.6793e+01	19.1906	0.1077	0.6820							
325.0556867751044	-23.1923298250120	325.05568355191	0.2636	-23.19235861644	0.2845	6816575894363947776	0.2616	0.3246	-0.688	0.484	-6.687	0.444	0	6.5368e+02	1.5395e+00	18.6499	0.0026	4.3108e+02	9.9188e+00	18.7650	0.0250	4.6101e+02	1.4715e+01	18.1027	0.0347	0.6623							
325.0523279204597	-23.1985988158040	325.05232036638	0.4842	-23.19862276007	0.5254	6816575894363947904	-0.4875	0.5540	-1.613	0.891	-5.561	0.775	0	3.3408e+02	1.3078e+00	19.3787	0.0043	2.4995e+02	1.4059e+01	19.3567	0.0611	2.3524e+02	7.3048e+00	18.8332	0.0337	0.5236							
325.0353282844225	-23.1850207547695	325.03532955529	0.9394	-23.18504895533	0.9920	6816575963083520000	0.3727	1.0817	0.271	1.668	-6.550	1.551	0	1.4399e+02	9.2599e-01	20.2926	0.0070	1.3014e+02	1.0249e+01	20.0653	0.0855	1.1970e+02	1.0504e+01	19.5667	0.0953	0.4987							
325.0425346385889	-23.2004328321739	325.04253463859	0.9254	-23.20043283217	1.3479	6816575860004255744							0	3.4798e+02	1.5853e+00	19.3345	0.0049	4.3714e+02	2.4973e+01	18.7498	0.0620	3.5933e+02	1.3411e+01	18.3732	0.0405	0.3766							
325.0479644551723	-23.2052360896652	325.04797610661	0.9785	-23.20525393003	1.2252	6816575860004215040	-3.4037	1.2072	2.487	1.803	-4.144	1.812	0	1.2786e+02	1.1277e+00	20.4215	0.0096	1.3926e+02	1.5058e+01	19.9918	0.1174	1.0754e+02	1.2275e+01	19.6830	0.1239	0.3088							
325.0365270288229	-23.1812231806759	325.03652249599	0.5556	-23.18125622527	0.6561	6816575963083521280	0.3237	0.7866	-0.968	1.042	-7.675	1.007	0	2.5484e+02	1.2783e+00	19.6727	0.0054	2.0266e+02	9.5237e+00	19.5845	0.0510	2.2200e+02	1.1910e+01	18.8960	0.0582	0.6885							
325.0468706857453	-23.1886999462819	325.04686562961	0.6037	-23.18872555662	0.6352	6816575963085265536	0.6129	0.7436	-1.079	1.112	-5.948	1.019	0	2.0900e+02	1.1686e+00	19.8880	0.0061	2.5358e+02	3.0227e+01	19.3411	0.1294	3.4023e+02	4.4635e+01	18.4325	0.1424	0.9086							
325.0486650790181	-23.1836540495935	325.04866507902	10.8597	-23.18365404959	5.3580	6816575963085265920							0	1.0483e+02	1.4034e+00	20.6371	0.0145																
325.0388333095003	-23.2025151208518	325.03883191342	0.1705	-23.20254509314	0.1786	6816575860006050944	-0.0052	0.1933	-0.298	0.302	-6.961	0.274	0	1.2105e+03	1.7683e+00	17.9809	0.0016	8.1031e+02	1.6049e+01	18.0798	0.0215	8.6168e+02	1.5173e+01	17.4236	0.0191	0.6562							
325.0451927585988	-23.1907382125576	325.04519275860	4.4019	-23.19073821256	6.5259	6816575963085266176							0	1.5124e+02	1.6357e+00	20.2392	0.0117																
325.0487396873980	-23.1839088030428	325.04873968740	35.7795	-23.18390880304	40.6538	6816575963083851392							0	7.9952e+01	1.8610e+00	20.9313	0.0253																
325.0445777567601	-23.1921129685819	325.04457306247	0.2418	-23.19214249399	0.2620	6816575963085266560	-0.4546	0.2889	-1.002	0.436	-6.858	0.409	0	7.2291e+02	1.3750e+00	18.5407	0.0021	4.9415e+02	1.1392e+01	18.6167	0.0250	5.2003e+02	1.1114e+01	17.9719	0.0232	0.6449							
325.0381872409957	-23.1811781442520	325.03818493410	0.5457	-23.18120064579	0.6157	6816575963083518336	1.2407	0.6457	-0.493	0.991	-5.226	0.961	0	2.4271e+02	9.8673e-01	19.7257	0.0044	1.6323e+02	1.0531e+01	19.8194	0.0700	1.6957e+02	1.1922e+01	19.1886	0.0763	0.6308							
325.0446272703202	-23.1899689341646	325.04462727032	18.2223	-23.18996893416	9.5135	6816575963084558592							0	9.8103e+01	1.2353e+00	20.7092	0.0137																
325.0563285634240	-23.1902410906326	325.05632588204	0.3114	-23.19027059685	0.3505	6816575894363951744	0.5590	0.3986	-0.572	0.576	-6.853	0.537	0	5.3759e+02	1.5760e+00	18.8622	0.0032	3.8579e+02	2.1447e+01	18.8855	0.0604	3.9172e+02	2.0930e+01	18.2795	0.0580	0.6060							
325.0462739279791	-23.1807610775062	325.04627883694	1.4523	-23.18078190986	1.2903	6816575963083856768	0.2734	1.8074	1.048	2.601	-4.838	2.073	0	1.0645e+02	1.0447e+00	20.6205	0.0107																
325.0347630879088	-23.1867029985775	325.03475856903	0.5124	-23.18672732431	0.5821	6816575963083519488	0.0554	0.5996	-0.965	0.927	-5.650	0.911	0	2.7135e+02	1.0541e+00	19.6045	0.0042	1.9170e+02	7.9787e+00	19.6449	0.0452	1.8579e+02	8.5874e+00	19.0894	0.0502	0.5555							
325.0501453473175	-23.2014769287457	325.05012132719	0.7636	-23.20151271643	0.9377	6816575894363953024	0.5852	0.9669	-5.128	1.433	-8.312	1.408	0	1.7314e+02	1.4731e+00	20.0924	0.0092	1.6594e+02	1.1257e+01	19.8015	0.0737	1.8007e+02	1.3039e+01	19.1233	0.0786	0.6782							
325.0482941961523	-23.1997524482885	325.04828916060	0.8349	-23.19979000200	1.0684	6816575890070776832	0.3087	0.9304	-1.075	1.511	-8.722	1.571	0	1.6323e+02	1.1122e+00	20.1563	0.0074	1.3271e+02	1.5196e+01	20.0441	0.1243	1.2261e+02	1.5880e+01	19.5406	0.1406	0.5036							
325.0426830026610	-23.1824312883413	325.04268931558	1.3885	-23.18246382166	0.7421	6816575963083505664	-0.4658	1.1825	1.348	2.276	-7.556	1.164	0	2.1270e+02	1.1300e+00	19.8690	0.0058																
325.0425553393453	-23.1828186178689	325.04254965944	0.3923	-23.18285501535	0.4293	6816575963083505792	1.2320	0.4720	-1.213	0.710	-8.454	0.670	0	3.8444e+02	1.2391e+00	19.2263	0.0035	2.9232e+02	1.3077e+01	19.1867	0.0486	3.2024e+02	1.3356e+01	18.4982	0.0453	0.6885							
325.0492172185477	-23.1838508908147	325.04921329590	0.2160	-23.18388335093	0.2344	6816575958790254080	0.2430	0.2600	-0.837	0.391	-7.539	0.366	0	8.3433e+02	1.3887e+00	18.3850	0.0018	6.3529e+02	1.6216e+01	18.3440	0.0277	6.6769e+02	1.1689e+01	17.7005	0.0190	0.6435							
325.0391514331812	-23.1889968515218	325.03914310435	0.4054	-23.18902894209	0.4443	6816575963083506304	0.8550	0.4845	-1.778	0.734	-7.453	0.694	0	3.5515e+02	1.0651e+00	19.3123	0.0033	2.3349e+02	9.9869e+00	19.4307	0.0464	2.4139e+02	8.3370e+00	18.8051	0.0375	0.6256							
325.0577500566328	-23.1996799399596	325.05775005663	17.5316	-23.19967993996	10.9125	6816575894363906304							0	2.1699e+02	2.1159e+00	19.8473	0.0106																
325.0362278328752	-23.1897979339396	325.03622114024	0.7655	-23.18983021250	0.8647	6816575963083511808	1.1185	0.9148	-1.429	1.382	-7.497	1.354	0	1.6213e+02	1.0437e+00	20.1637	0.0070	1.1448e+02	1.1718e+01	20.2046	0.1111	1.1433e+02	8.9774e+00	19.6165	0.0853	0.5881							
325.0579464082155	-23.1980150720293	325.05794640822	2.6052	-23.19801507203	5.1748	6816575894363912320							0	2.3406e+02	1.8032e+00	19.7651	0.0084	2.6920e+02	1.7993e+01	19.2762	0.0726	2.3186e+02	1.6087e+01	18.8488	0.0753	0.4274							
325.0428811918672	-23.2008618193353	325.04288717272	0.6068	-23.20088418199	0.7012	6816575860004251136	-0.2712	0.6907	1.277	1.098	-5.194	1.066	0	2.3295e+02	1.1212e+00	19.7702	0.0052																
325.0393390592454	-23.1847500469963	325.03933160749	0.8442	-23.18478736590	0.9577	6816575963083510528	0.9245	1.0514	-1.591	1.525	-8.668	1.477	0	1.5383e+02	9.5544e-01	20.2207	0.0067	1.0951e+02	1.7790e+01	20.2527	0.1764	1.1424e+02	1.2957e+01	19.6174	0.1231	0.6353							
325.0560979253572	-23.2017593374623	325.05609792536	0.7820	-23.20175933746	1.2930	6816575894363910656							0	6.0823e+02	1.8149e+00	18.7282	0.0032																
325.0586889389837	-23.1962336687135	325.05868893898	1.7401	-23.19623366871	3.0145	6816575894363911168							0	2.6034e+02	1.3505e+00	19.6495	0.0056	3.8253e+02	3.0408e+01	18.8947	0.0863	3.7324e+02	3.1234e+01	18.3320	0.0909	0.5628							
325.0431383375654	-23.1989515611372	325.04313833757	1.8114	-23.19895156114	2.3617	6816575860004253440							1	2.2166e+02	2.7305e+00	19.8242	0.0134																
325.0430419725770	-23.1985922801449	325.04304197258	25.4173	-23.19859228014	45.2849	6816575860004253312							0	1.7950e+02	5.1775e+00	20.0532	0.0313																
325.0514868003205	-23.2020594496877	325.05148680032	1.4155	-23.20205944969	1.5272	6816575890069356160							0	6.9654e+02	4.6684e+00	18.5810	0.0073	4.9822e+02	1.6291e+01	18.6078	0.0355	5.4183e+02	1.1773e+01	17.9273	0.0236	0.6806							
325.0550514607888	-23.2030997389248	325.05505146079	6.3717	-23.20309973892	10.8368	6816575894365087488							0	9.9621e+01	1.5810e+00	20.6925	0.0172																
325.0538057437113	-23.1887475153101	325.05380598767	0.9181	-23.18877939772	1.1016	6816575894363969280	-0.9518	1.2480	0.052	1.706	-7.405	1.727	0	1.5076e+02	1.3533e+00	20.2426	0.0097	1.7121e+02	1.3813e+01	19.7676	0.0876	2.1771e+02	1.6354e+01	18.9172	0.0816	0.8504							
325.0496821510280	-23.1993709659357	325.04968215103	8.7807	-23.19937096594	7.0325	6816575894364334080							0	8.2812e+01	1.7814e+00	20.8931	0.0234	1.0018e+02	1.7432e+01	20.3494	0.1889	5.6633e+01	2.0116e+01	20.3793	0.3856	-0.0298							
325.0376295050457	-23.1820598651247	325.03763307290	0.4134	-23.18209473069	0.4568	6816575958790243200	-0.9919	0.4931	0.762	0.748	-8.098	0.713	0	3.6387e+02	1.2416e+00	19.2860	0.0037	2.4592e+02	8.8195e+00	19.3744	0.0389	2.9330e+02	7.5254e+00	18.5936	0.0279	0.7808							
325.0479161535964	-23.1983049665234	325.04791615360	1.8305	-23.19830496652	1.5554	6816575894364334592							0	1.0316e+02	1.4317e+00	20.6545	0.0151																
325.0416676800697	-23.2027332454252	325.04167238748	1.0113	-23.20275078502	1.2450	6816575860004581248	-0.0072	1.1928	1.005	1.822	-4.074	1.823	0	1.4530e+02	1.1891e+00	20.2827	0.0089	1.5620e+02	1.2812e+01	19.8672	0.0891	1.4134e+02	1.9103e+01	19.3862	0.1467	0.4810							
325.0516803790543	-23.2012490405764	325.05167727795	1.2179	-23.20126769664	1.4547	6816575894364332288	-0.6211	1.5001	-0.662	2.228	-4.333	2.180	0	1.1101e+02	1.1693e+00	20.5750	0.0114																
325.0571092171693	-23.2012031294918	325.05710921717	1.4696	-23.20120312949	2.4334	6816575894363905408							0	2.6151e+02	1.6028e+00	19.6446	0.0067	2.0920e+02	1.5398e+01	19.5500	0.0799	1.9820e+02	1.9394e+01	19.0192	0.1062	0.5308							
325.0601520657548	-23.1952322039156	325.06015206575	0.9025	-23.19523220392	1.6954	6816575894363905920							0	6.4694e+02	2.3935e+00	18.6612	0.0040	6.3881e+02	2.1473e+01	18.3380	0.0365	6.1654e+02	1.5563e+01	17.7870	0.0274	0.5509							
325.0393128008262	-23.1856920896908	325.03930828214	0.3322	-23.18572310040	0.3582	6816575963085275904	-0.2281	0.3962	-0.965	0.600	-7.202	0.560	0	4.6958e+02	1.0769e+00	19.0091	0.0025	3.1263e+02	8.7753e+00	19.1138	0.0305	3.2071e+02	9.5816e+00	18.4966	0.0324	0.6172							
325.0413108213139	-23.1956594044407	325.04131082131	4.5826	-23.19565940444	2.0711	6816575963083810560							0	1.2350e+02	1.6785e+00	20.4592	0.0148	1.6518e+02	3.7547e+01	19.8065	0.2468	9.9521e+01	1.8645e+01	19.7671	0.2034	0.0394							
325.0430439754332	-23.1861255068526	325.04304733476	0.5541	-23.18615756919	0.6245	6816575958790247552	0.5528	0.6624	0.717	1.004	-7.447	0.970	0	2.3718e+02	1.0662e+00	19.7507	0.0049																
325.0479324156848	-23.1844097911829	325.04793241568	1.1073	-23.18440979118	1.6834	6816575963083483520							0	5.8013e+02	1.9846e+00	18.7796	0.0037																
325.0398894153332	-23.1787154169568	325.03988941533	49.5288	-23.17871541696	27.1073	6816575963085278720							0	7.5760e+01	2.0914e+00	20.9898	0.0300																
325.0482806339617	-23.1844698043878	325.04826040406	0.3093	-23.18451017155	0.3304	6816575963083483648	0.5463	0.3784	-4.319	0.560	-9.376	0.517	0	7.3599e+02	2.4661e+00	18.5212	0.0036	9.1579e+02	3.2522e+01	17.9469	0.0386	8.7704e+02	2.1415e+01	17.4044	0.0265	0.5425							
325.0425196297339	-23.1986923424119	325.04251612871	0.0367	-23.19872353192	0.0377	6816575855711032576	0.0530	0.0414	-0.747	0.064	-7.244	0.058	0	2.1215e+04	7.0646e+00	14.8717	0.0004	1.1972e+04	2.0573e+01	15.1560	0.0019	1.3964e+04	1.6455e+01	14.3994	0.0013	0.7566			5971.15				
325.0584995559176	-23.1987638035329	325.05849955592	3.0393	-23.19876380353	5.3937	6816575894363903872							0	1.2918e+02	1.6833e+00	20.4104	0.0141																
325.0467895651888	-23.1864343935716	325.04678228738	0.2237	-23.18646637953	0.2406	6816575963083484160	0.3564	0.2703	-1.554	0.405	-7.429	0.377	0	8.6394e+02	1.5141e+00	18.3472	0.0019	5.3448e+02	1.3140e+01	18.5316	0.0267	5.6614e+02	1.4297e+01	17.8796	0.0274	0.6520							
325.0388745208686	-23.2030818739147	325.03887174717	0.4018	-23.20311223784	0.4505	6816575860004266112	0.8415	0.4855	-0.592	0.727	-7.052	0.698	0	3.8196e+02	1.2991e+00	19.2333	0.0037																
325.0454668928491	-23.1907175578603	325.04546591796	0.2849	-23.19074416271	0.3042	6816575963083481344	-0.9093	0.3402	-0.208	0.511	-6.179	0.474	0	5.8028e+02	1.5627e+00	18.7793	0.0029	5.1552e+02	1.2207e+01	18.5708	0.0257	5.1791e+02	1.2730e+01	17.9763	0.0267	0.5945							
325.0335855953048	-23.1852234851852	325.03358742901	0.9659	-23.18525637683	1.1395	6816575963083522304	-0.0105	1.2049	0.391	1.731	-7.639	1.742	0	1.3524e+02	1.0308e+00	20.3606	0.0083	1.2990e+02	1.6780e+01	20.0674	0.1403	1.3958e+02	3.1669e+01	19.3999	0.2463	0.6675							
325.0352104235178	-23.1821702955716	325.03522342933	1.1787	-23.18219737939	1.2106	6816575963083522560	-2.4016	1.3663	2.777	2.033	-6.290	1.879	0	1.1561e+02	9.1756e-01	20.5309	0.0086																
325.0350744587801	-23.1818475324170	325.03507852909	1.3434	-23.18186912110	0.7666	6816575963083522816	-0.7179	1.5229	0.869	2.569	-5.014	1.230	0	2.2292e+02	1.1233e+00	19.8180	0.0055																
325.0435383971862	-23.1937112458982	325.04353246188	0.8285	-23.19374509557	0.9698	6816575963083482624	0.9586	1.0577	-1.267	1.570	-7.862	1.442	0	1.5254e+02	1.0778e+00	20.2299	0.0077	1.1876e+02	1.4712e+01	20.1647	0.1345	1.2055e+02	9.3796e+00	19.5590	0.0845	0.6057							
325.0491313778559	-23.1831730900476	325.04912895111	0.2261	-23.18320104775	0.2481	6816575963083482752	-0.2521	0.2693	-0.518	0.407	-6.493	0.387	0	8.0361e+02	1.3325e+00	18.4257	0.0018	5.5543e+02	3.2212e+01	18.4898	0.0630	5.8949e+02	2.3640e+01	17.8357	0.0435	0.6541							
325.0401994126869	-23.1999079054196	325.04020067070	0.7864	-23.19994112287	0.9215	6816575860004267776	-0.9900	0.9641	0.269	1.453	-7.715	1.377	0	1.5834e+02	1.1260e+00	20.1894	0.0077	1.0044e+02	1.2566e+01	20.3466	0.1358	9.4777e+01	7.1834e+00	19.8202	0.0823	0.5264							
325.0608470407252	-23.1981105598144	325.06084704073	1.6056	-23.19811055981	3.0083	6816575894365758592							0	2.6776e+02	1.6544e+00	19.6190	0.0067	2.7002e+02	1.5831e+01	19.2729	0.0637	2.4357e+02	1.9064e+01	18.7954	0.0850	0.4775							
325.0385690727031	-23.1977101075132	325.03855268923	1.5720	-23.19774085193	1.3770	6816575928724065024	-2.5200	1.5950	-3.498	2.830	-7.141	2.097	0	1.0726e+02	1.2705e+00	20.6123	0.0129	8.8775e+01	1.1929e+01	20.4807	0.1459	1.0371e+02	1.1079e+01	19.7224	0.1160	0.7583							
325.0468273882034	-23.1978965014550	325.04682158031	0.3513	-23.19792970346	0.3912	6816575894363979264	-0.0064	0.4094	-1.240	0.638	-7.711	0.591	0	4.3431e+02	1.4266e+00	19.0939	0.0036	2.8442e+02	1.1170e+01	19.2165	0.0426	3.1290e+02	1.5926e+01	18.5234	0.0553	0.6931							
325.0527600409272	-23.2048106497265	325.05276004093	17.9233	-23.20481064973	12.8915	6816575894366281856							0	9.3684e+01	2.3275e+00	20.7592	0.0270																
325.0349680960452	-23.1937980026253	325.03496619794	0.0977	-23.19382878103	0.1009	6816575924429098368	-0.0011	0.1110	-0.405	0.172	-7.149	0.155	0	2.9847e+03	2.1028e+00	17.0011	0.0008	1.5967e+03	1.7185e+01	17.3433	0.0117	2.1184e+03	1.3764e+01	16.4469	0.0071	0.8964			5430.64				
325.0561592270790	-23.2019666054552	325.05615922708	0.4419	-23.20196660546	0.7003	6816575894365763584							0	1.1254e+03	1.7242e+00	18.0601	0.0017	1.0891e+03	1.3147e+01	17.7587	0.0131	1.1074e+03	1.0079e+01	17.1512	0.0099	0.6075							
